job_id,job_title,company,location,stadt_normalisiert,bfs_region,category,lohnkategorie,wirtschaftszweig_bfs,seniority,contract_type,salary_range,gehalt_monat_chf,gehalt_jahr_chf,bfs_medianlohn_chf,lohn_diskrepanz_chf,lohn_diskrepanz_pct,skills_liste,skills_anzahl,date_posted,job_url
b56b91c8-87dd-4de7-bdd7-332de085e2ef,Betriebselektriker/in Stromversorgung (m/w/d),Steeltec AG,Emmenbrücke,Luzern,Zentralschweiz,Beratung diverse,Mittellohn,"Freiberufliche, wissenschaftliche und technische Dienstl.",Mid,On-site,CHF 71100 - 93560 (jobs.ch estimate),6861.0,89193.0,7668.0,-807.0,-10.5,,0,2026-04-13T03:00:00+02:00,https://www.jobs.ch/de/stellenangebote/detail/b56b91c8-87dd-4de7-bdd7-332de085e2ef/
090d4b97-0642-4b27-aab0-4471c08bf193,Junior Consultant (80-100 %) für starke Kommunikation in der Region Basel,Farner Consulting AG,Basel,Basel,Nordwestschweiz,Beratung diverse,Mittellohn,"Freiberufliche, wissenschaftliche und technische Dienstl.",Junior,On-site,CHF 72675 - 112675 (jobs.ch estimate),7723.0,100399.0,7916.0,-193.0,-2.4,Deutsch | Englisch,2,2026-04-13T10:33:57+02:00,https://www.jobs.ch/de/stellenangebote/detail/090d4b97-0642-4b27-aab0-4471c08bf193/
af3dfd35-8371-46d8-a52a-0455c2277753,Kundenberater/in 80-100% Quereinsteiger willkommen),DialogWorld AG,St. Gallen,St. Gallen,Ostschweiz,Beratung diverse,Mittellohn,"Freiberufliche, wissenschaftliche und technische Dienstl.",Mid,On-site,CHF 49657 - 89657 (jobs.ch estimate),5805.0,75465.0,6923.0,-1118.0,-16.1,SAP | Salesforce | Deutsch | Französisch,4,2026-04-13T14:04:00+02:00,https://www.jobs.ch/de/stellenangebote/detail/af3dfd35-8371-46d8-a52a-0455c2277753/
9738bbf2-5f30-447c-98f3-5ec7723eac27,"Automobil-Diagnostiker/-in, Nutzfahrzeuge 100%",Daimler Buses Schweiz AG,Granges-Paccot,Granges-Paccot,Andere,Beratung diverse,Mittellohn,"Freiberufliche, wissenschaftliche und technische Dienstl.",Mid,On-site,CHF 72000 - 87620 (jobs.ch estimate),6651.0,86463.0,7677.0,-1026.0,-13.4,,0,2026-04-14T03:00:00+02:00,https://www.jobs.ch/de/stellenangebote/detail/9738bbf2-5f30-447c-98f3-5ec7723eac27/
59ef5a41-d699-4c62-94c2-86c07323eda9,Sachbearbeiter*In Treuhand 70-100%,kade&partner ag,Dübendorf,Dübendorf,Andere,Beratung diverse,Mittellohn,"Freiberufliche, wissenschaftliche und technische Dienstl.",Mid,Hybrid,CHF 72820 - 112820 (jobs.ch estimate),7735.0,100555.0,7677.0,58.0,0.8,Englisch,1,2026-04-14T08:04:13+02:00,https://www.jobs.ch/de/stellenangebote/detail/59ef5a41-d699-4c62-94c2-86c07323eda9/
43f71271-bc98-4542-ba47-1e68648fec82,SAP Integration Developer (m/w/d),NOVO Business Consultants AG,Bern/Zürich,Zuerich,Zürich,Beratung diverse,Mittellohn,"Freiberufliche, wissenschaftliche und technische Dienstl.",Mid,Hybrid,CHF 96350 - 136350 (jobs.ch estimate),9696.0,126048.0,8098.0,1598.0,19.7,SAP,1,2026-04-14T18:02:43+02:00,https://www.jobs.ch/de/stellenangebote/detail/43f71271-bc98-4542-ba47-1e68648fec82/
575eace9-50f4-430c-a2b9-2d65dec954b7,Geschäftsführer / Makler / Immobilien,RE/MAX Switzerland,Region Olten (SO) und Solothurn (SO),Solothurn,Espace Mittelland,Baugewerbe / Immobilien,Mittellohn,Baugewerbe,Mid,On-site,CHF 65000 - 105000 (jobs.ch estimate),7083.0,92079.0,6017.0,1066.0,17.7,R,1,2026-04-21T07:31:39+02:00,https://www.jobs.ch/de/stellenangebote/detail/575eace9-50f4-430c-a2b9-2d65dec954b7/
b1691934-7d05-4d8c-8e1c-b1e9ef26e7ec,"Abacus Berater Finanz, Lohn und HR (m/w/d)",Bommer + Partner Treuhand,Bern,Bern,Espace Mittelland,Beratung diverse,Mittellohn,"Freiberufliche, wissenschaftliche und technische Dienstl.",Mid,On-site,CHF 69825 - 109825 (jobs.ch estimate),7485.0,97305.0,7341.0,144.0,2.0,,0,2026-04-01T13:03:54+02:00,https://www.jobs.ch/de/stellenangebote/detail/b1691934-7d05-4d8c-8e1c-b1e9ef26e7ec/
f5c0d10e-bbdf-4ab9-af98-11db2d98cf11,Junior Abacus Consultant HR-Applikationen (Solothurn) oder Zeit/Spesen (Bern) (w/m/d) 100%,BDO AG,Bern,Bern,Espace Mittelland,Beratung diverse,Mittellohn,"Freiberufliche, wissenschaftliche und technische Dienstl.",Junior,Hybrid,CHF 78820 - 118820 (jobs.ch estimate),8235.0,107055.0,7341.0,894.0,12.2,Go | Deutsch | Englisch | Französisch,4,2026-04-02T08:02:18+02:00,https://www.jobs.ch/de/stellenangebote/detail/f5c0d10e-bbdf-4ab9-af98-11db2d98cf11/
3cec1371-17d2-49fb-a8a5-a6dfa9e16909,Projektleiter:in Energie- & Netzwirtschaft,Abonax AG,St. Gallen,St. Gallen,Ostschweiz,Beratung diverse,Mittellohn,"Freiberufliche, wissenschaftliche und technische Dienstl.",Lead/Manager,On-site,CHF 72940 - 112940 (jobs.ch estimate),7745.0,100685.0,6923.0,822.0,11.9,,0,2026-04-03T00:03:52+02:00,https://www.jobs.ch/de/stellenangebote/detail/3cec1371-17d2-49fb-a8a5-a6dfa9e16909/
1c7d59ed-9d8f-4b6d-8c88-dfc4f18aa39b,Life Transformation Aktuar/-in – Manager/in,PwC,Zürich,Zuerich,Zürich,Beratung diverse,Mittellohn,"Freiberufliche, wissenschaftliche und technische Dienstl.",Lead/Manager,On-site,CHF 100000 - 140000 (jobs.ch estimate),10000.0,130000.0,8098.0,1902.0,23.5,AWS | Azure | Deutsch | Englisch,4,2026-04-03T02:56:53+02:00,https://www.jobs.ch/de/stellenangebote/detail/1c7d59ed-9d8f-4b6d-8c88-dfc4f18aa39b/
d2846570-c06f-4647-81ec-c1cd98b8c04c,SAP SuccessFactors Lead Consultant (m/w/d),NOVO Business Consultants AG,Bern / Zürich,Zuerich,Zürich,Beratung diverse,Mittellohn,"Freiberufliche, wissenschaftliche und technische Dienstl.",Lead/Manager,Hybrid,CHF 93858 - 133858 (jobs.ch estimate),9488.0,123344.0,8098.0,1390.0,17.2,SAP | Englisch,2,2026-04-03T20:02:37+02:00,https://www.jobs.ch/de/stellenangebote/detail/d2846570-c06f-4647-81ec-c1cd98b8c04c/
e766e5a1-1b7d-4e30-b627-d83d5dd9f86f,Projektleiter/in Finanzen & Management (80 bis 100%),PraxaMed Center AG,Lyssach,Lyssach,Andere,Beratung diverse,Mittellohn,"Freiberufliche, wissenschaftliche und technische Dienstl.",Lead/Manager,On-site,CHF 126850 - 166850 (jobs.ch estimate),12238.0,159094.0,7677.0,4561.0,59.4,Controlling,1,2026-04-08T12:04:13+02:00,https://www.jobs.ch/de/stellenangebote/detail/e766e5a1-1b7d-4e30-b627-d83d5dd9f86f/
1f0ab94b-a772-4781-aa4d-361bcc214543,Rechtsanwalt/Rechtsanwältin Financial Services,Ernst & Young AG,Zurich,Zuerich,Zürich,Beratung diverse,Mittellohn,"Freiberufliche, wissenschaftliche und technische Dienstl.",Mid,On-site,CHF 100000 - 140000 (jobs.ch estimate),10000.0,130000.0,8098.0,1902.0,23.5,Go | Deutsch | Compliance,3,2026-04-08T13:01:42+02:00,https://www.jobs.ch/de/stellenangebote/detail/1f0ab94b-a772-4781-aa4d-361bcc214543/
166ac12b-ad7b-4a68-801e-e0d5aca94527,Karrierestart Consultant Unternehmenssteuerberatung (Graduate),Ernst & Young AG,Zurich,Zuerich,Zürich,Beratung diverse,Mittellohn,"Freiberufliche, wissenschaftliche und technische Dienstl.",Junior,On-site,CHF 89870 - 129870 (jobs.ch estimate),9156.0,119028.0,8098.0,1058.0,13.1,Go | Deutsch | Englisch,3,2026-04-13T02:57:18+02:00,https://www.jobs.ch/de/stellenangebote/detail/166ac12b-ad7b-4a68-801e-e0d5aca94527/
610effae-ffaa-4c47-94ba-d955031586e2,Fachspezialist/in Geomatik (w/m/d),Axpo,Baden,Baden,Andere,Baugewerbe / Immobilien,Mittellohn,Baugewerbe,Senior,On-site,CHF 50000 - 90000 (jobs.ch estimate),5833.0,75829.0,6116.0,-283.0,-4.6,Deutsch | Englisch | Französisch | Italienisch,4,2026-04-21T07:57:01+02:00,https://www.jobs.ch/de/stellenangebote/detail/610effae-ffaa-4c47-94ba-d955031586e2/
a731afa6-40d6-4b25-a144-47e6f25ddf7f,Bauführer / Projektleiter im Gleisbau (m/w/d),Rhomberg Sersa Rail AG,Zürich,Zuerich,Zürich,Baugewerbe / Immobilien,Mittellohn,Baugewerbe,Lead/Manager,Hybrid,CHF 70000 - 110000 (jobs.ch estimate),7500.0,97500.0,6544.0,956.0,14.6,,0,2026-04-21T07:57:02+02:00,https://www.jobs.ch/de/stellenangebote/detail/a731afa6-40d6-4b25-a144-47e6f25ddf7f/
76881b2b-5de6-4008-9f1f-14cc3a231f6d,Immobilienbewirtschafter*in STOWE (80–100%) mit Entwicklungspotenzial,vaccari blaser & partner GmbH,Bern,Bern,Espace Mittelland,Baugewerbe / Immobilien,Mittellohn,Baugewerbe,Mid,On-site,CHF 64500 - 104500 (jobs.ch estimate),7042.0,91546.0,6017.0,1025.0,17.0,,0,2026-04-21T08:03:08+02:00,https://www.jobs.ch/de/stellenangebote/detail/76881b2b-5de6-4008-9f1f-14cc3a231f6d/
be4d38dc-e278-4488-b1df-5f82e20a6175,Leiter:in Immobilienbuchhaltung 80-100%,Impirio AG,Nidau,Nidau,Andere,Baugewerbe / Immobilien,Mittellohn,Baugewerbe,Lead/Manager,On-site,CHF 52600 - 92600 (jobs.ch estimate),6050.0,78650.0,6116.0,-66.0,-1.1,,0,2026-04-21T08:03:23+02:00,https://www.jobs.ch/de/stellenangebote/detail/be4d38dc-e278-4488-b1df-5f82e20a6175/
52c6e243-cbeb-4caa-90d1-9a5d16479901,Techniker Türtechnik (m/w),Evojob GmbH,Dietikon,Zuerich,Zürich,Baugewerbe / Immobilien,Mittellohn,Baugewerbe,Mid,On-site,CHF 56074 - 96074 (jobs.ch estimate),6340.0,82420.0,6544.0,-204.0,-3.1,,0,2026-04-21T09:31:48+02:00,https://www.jobs.ch/de/stellenangebote/detail/52c6e243-cbeb-4caa-90d1-9a5d16479901/
ff948418-f06b-46c3-a1ea-13ccda308290,Immobilienbewirtschafter 100% (w/m),Bernasconi,Aarburg,Aarburg,Andere,Baugewerbe / Immobilien,Mittellohn,Baugewerbe,Mid,On-site,CHF 61265 - 101265 (jobs.ch estimate),6772.0,88036.0,6116.0,656.0,10.7,Deutsch,1,2026-04-21T09:33:04+02:00,https://www.jobs.ch/de/stellenangebote/detail/ff948418-f06b-46c3-a1ea-13ccda308290/
9c50f9cd-e839-41a0-8a94-08b3e3a2b410,Strassenbauer EFZ (m/w/d) 100%,Temporis Personal AG,Region Aarau,Aarau,Nordwestschweiz,Baugewerbe / Immobilien,Mittellohn,Baugewerbe,Mid,On-site,CHF 50000 - 90000 (jobs.ch estimate),5833.0,75829.0,6011.0,-178.0,-3.0,,0,2026-04-21T09:33:04+02:00,https://www.jobs.ch/de/stellenangebote/detail/9c50f9cd-e839-41a0-8a94-08b3e3a2b410/
87a02a20-1e03-4c66-85da-a1f96343c0ab,Sachbearbeiter/in Administration 60 - 100% (w/m),Bernasconi,Bern,Bern,Espace Mittelland,Baugewerbe / Immobilien,Mittellohn,Baugewerbe,Mid,On-site,CHF 47600 - 87600 (jobs.ch estimate),5633.0,73229.0,6017.0,-384.0,-6.4,Deutsch,1,2026-04-21T09:33:04+02:00,https://www.jobs.ch/de/stellenangebote/detail/87a02a20-1e03-4c66-85da-a1f96343c0ab/
d7ec7168-f517-458e-b2c9-b5bc075846ee,Technischer Sachbearbeiter (m/w/d),Marti AG Bern,Moosseedorf,Moosseedorf,Andere,Baugewerbe / Immobilien,Mittellohn,Baugewerbe,Mid,On-site,CHF 56060 - 96060 (jobs.ch estimate),6338.0,82394.0,6116.0,222.0,3.6,Controlling,1,2026-04-17T13:33:08+02:00,https://www.jobs.ch/de/stellenangebote/detail/d7ec7168-f517-458e-b2c9-b5bc075846ee/
fa247fe1-8026-4f90-9325-7841daf16194,Conducteur de Travaux H/F - Aménagement d'espaces de bureaux,Actual Switzerland,Genève,Genf,Genferseeregion,Baugewerbe / Immobilien,Mittellohn,Baugewerbe,Mid,On-site,CHF 80000 - 90000,7083.0,92079.0,6205.0,878.0,14.1,,0,2026-04-21T01:59:56+02:00,https://www.jobs.ch/de/stellenangebote/detail/fa247fe1-8026-4f90-9325-7841daf16194/
21c1a99f-399d-4fee-875a-5a5f6342eb5b,Charpentier Couvreur (H/F),Actual Switzerland,Le Sentier,Le Sentier,Andere,Baugewerbe / Immobilien,Mittellohn,Baugewerbe,Mid,On-site,CHF 45000 - 85000 (jobs.ch estimate),5417.0,70421.0,6116.0,-699.0,-11.4,,0,2026-04-21T01:59:56+02:00,https://www.jobs.ch/de/stellenangebote/detail/21c1a99f-399d-4fee-875a-5a5f6342eb5b/
cbdd7e1b-def4-4a79-9bea-846ec53d9fb0,MENUISIER CFC – MACHINISTE CNC / SCHREINER/IN EFZ / CNC MASCHINIST/IN,Chaletbau Matti Holzbau AG,Saanen,Saanen,Andere,Baugewerbe / Immobilien,Mittellohn,Baugewerbe,Mid,On-site,CHF 47500 - 87500 (jobs.ch estimate),5625.0,73125.0,6116.0,-491.0,-8.0,CAD,1,2026-04-21T01:59:56+02:00,https://www.jobs.ch/de/stellenangebote/detail/cbdd7e1b-def4-4a79-9bea-846ec53d9fb0/
62b07f57-156f-49f7-97a5-7c8390821b98,Un(e) Ingénieur(e)/Technicien(ne) en Efficacité Energétique,SERISA SA,Lully VD,Lully VD,Andere,Baugewerbe / Immobilien,Mittellohn,Baugewerbe,Mid,On-site,CHF 78775 - 118775 (jobs.ch estimate),8231.0,107003.0,6116.0,2115.0,34.6,,0,2026-04-21T01:59:56+02:00,https://www.jobs.ch/de/stellenangebote/detail/62b07f57-156f-49f7-97a5-7c8390821b98/
d5e2c3d8-181b-4913-be63-58ef810fa032,"Chef de projet (H/F) Enveloppe du bâtiment, façades ventilées, serrurerie, toiture, bardage",Ray SA,Givisiez,Givisiez,Andere,Baugewerbe / Immobilien,Mittellohn,Baugewerbe,Mid,On-site,CHF 75640 - 115640 (jobs.ch estimate),7970.0,103610.0,6116.0,1854.0,30.3,Excel | AutoCAD,2,2026-04-21T01:59:56+02:00,https://www.jobs.ch/de/stellenangebote/detail/d5e2c3d8-181b-4913-be63-58ef810fa032/
